City,CityLabel,CountryLabel,Latitude,Longitude
Lord Howe Island,豪勋爵岛,澳大利亚,南纬:33°3',东经:159°
Los Angeles,洛杉矶,美国,北纬:34°05',西经:118°22'
Louisville,路易斯维尔,美国,北纬:38°13',西经:85°48'
Luanda,罗安达,安哥拉,南纬:8°5',东经:13°2'
Lubumbashi,卢本巴希,刚果民主共和国,南纬:11°44',东经:27°29'
Lucknow,勒克瑙,印度,北纬:26°5',东经:80°54'
Ludhiana,鲁得希阿那,印度,北纬:30°56',东经:75°52'
Luoyang,洛阳,中国,北纬:34°48',东经:112°25'
Lusaka,卢萨卡,赞比亚,南纬:15°2',东经:28°14'
Luxembourg,卢森堡,卢森堡,北纬:49°37',东经:6°08'
Macau,澳门,中国,北纬:22°11',东经:113°33'
Madison,麦迪逊,美国,北纬:43°05',西经:89°23'
Madrid,马德里,西班牙,北纬:40°26',西经:3°42'
Madurai,马杜赖,印度,北纬:9°55',东经:78°07'
Majuro,马朱罗,马绍尔群岛,北纬:7°09',东经:171°12'
Makkah,麦加,沙特阿拉伯,北纬:21°26',东经:39°49'
Malabo,马拉博,赤道几内亚,北纬:3°45',东经:8°48'
Malang,马朗,印度尼西亚,南纬:7°59',东经:112°45'
Male,马累,马尔代夫,北纬:4°1',东经:73°28'
Mamoutzou,马穆楚,法国,南纬:12°47',东经:45°14'
Manado,美娜多,印度尼西亚,北纬:1°3',东经:124°58'
Managua,马那瓜,尼加拉瓜,北纬:12°06',西经:86°18'
Manama,麦纳麦,巴林,北纬:26°12',东经:50°36'
Manaus,马瑙斯,巴西,南纬:3°06',西经:60°
Manila,马尼拉,菲律宾,北纬:14°37',东经:121°
Maputo,马普托,莫桑比克,南纬:25°58',东经:32°35'
Mar del Plata,马德普拉塔,阿根廷,南纬:38°,西经:57°32'
Markham,马卡姆,加拿大,北纬:43°49',西经:79°19'
Maseru,马塞卢,莱索托,南纬:29°18',东经:27°28'
Mataram,马塔兰,印度尼西亚,南纬:8°36',东经:116°07'
Mazatlan,马萨特兰,墨西哥,北纬:23°13',西经:106°25'
Mbabane,姆巴巴纳,斯威士兰,南纬:26°19',东经:31°08'
Medan,棉兰,印度尼西亚,北纬:3°35',东经:98°39'
Medellin,麦德林,哥伦比亚,北纬:6°15',西经:75°36'
Melbourne,墨尔本,澳大利亚,南纬:37°49',东经:144°58'
Memphis,孟菲斯,美国,北纬:35°05',西经:90°
Mendoza,门多萨,阿根廷,南纬:32°54',西经:68°5'
Merida,梅里达,墨西哥,北纬:20°58',西经:89°37'
Mesa,梅萨,美国,北纬:33°25',西经:111°44'
Mexicali,墨西卡利,墨西哥,北纬:32°38',西经:115°27'
Mexico City,墨西哥城,墨西哥,北纬:19°28',西经:99°09'
Miami,迈阿密,美国,北纬:25°47',西经:80°13'
Midland,米德兰,美国,北纬:32°,西经:102°05'
Midway,中途岛,美国,北纬:28°13',西经:177°22'
Milan,米兰,意大利,北纬:45°28',东经:9°1'
Milwaukee,密尔沃基雄鹿,美国,北纬:43°03',西经:87°57'
Minneapolis,明尼阿波利斯,美国,北纬:45',西经:93°15'
Minsk,明斯克,白俄罗斯,北纬:53°51',东经:27°3'
Mississauga,米西索加,加拿大,北纬:43°41',西经:79°36'
Mobile,莫比尔,美国,北纬:30°4',西经:88°05'
Mogadishu,摩加迪沙,索马里,北纬:2°02',东经:45°21'
Monaco,摩纳哥,摩纳哥,北纬:43°4',东经:7°25'
Monrovia,蒙罗维亚,利比里亚,北纬:6°2',西经:10°46'
Monterrey,蒙特雷,墨西哥,北纬:25°4',西经:100°2'
Montevideo,蒙得维的亚,乌拉圭,南纬:34°53',西经:56°11'
Montgomery,蒙哥马利,美国,北纬:32°22',西经:86°2'
Montpelier,蒙彼利埃,美国,北纬:44°16',西经:72°34'
Montreal,蒙特利尔,加拿大,北纬:45°3',西经:73°35'
Moroni,莫罗尼,科摩罗,南纬:11°4',东经:43°19'
Moscow,莫斯科,俄罗斯,北纬:55°45',东经:37°37'
Mumbai,孟买,印度,北纬:18°56',东经:72°51'
Munich,慕尼黑,德国,北纬:48°08',东经:11°35'
Murmansk,摩尔曼斯克,俄罗斯,北纬:68°59',东经:33°08'
Muscat,马斯喀特,阿曼,北纬:23°36',东经:58°37'
Nagoya,名古屋,日本,北纬:35°1',东经:136°55'
Nagpur,那格浦尔,印度,北纬:21°1',东经:79°12'
Nairobi,内罗毕,肯尼亚,南纬:1°17',东经:36°49'
Nanchang,南昌,中国,北纬:28°38',东经:115°56'
Naples,那不勒斯,意大利,北纬:40°5',东经:14°14'
Nashville,纳什维尔,美国,北纬:36°1',西经:86°46'
Nassau,拿骚,巴哈马,北纬:25°03',西经:77°2'
Ndjamena,恩贾梅纳,乍得,北纬:12°1',东经:14°59'
Neuquen,内乌肯,阿根廷,南纬:38°57',西经:68°04'
New Delhi,新德里,印度,北纬:28°37',东经:77°13'
New Orleans,新奥尔良,美国,北纬:29°58',西经:90°05'
New York,纽约,美国,北纬:40°44',西经:73°55'
Newark,纽瓦克,美国,北纬:40°43',西经:74°1'
Niamey,尼亚美,尼日尔,北纬:13°32',东经:2°05'
Nice,尼斯,法国,北纬:43°42',东经:7°16'
Nicosia,尼科西亚,塞浦路斯,北纬:35°11',东经:33°23'
Nizhny Novgorod,下诺夫哥罗德,俄罗斯,北纬:56°2',东经:44°01'
Nome,诺姆,美国,北纬:64°32',西经:165°24'
Norfolk,诺福克,美国,北纬:36°54',西经:76°18'
Nouakchott,努瓦克肖特,毛里塔尼亚,北纬:18°09',西经:15°58'
Noumea,努美阿,法国,南纬:22°16',东经:166°27'
Novgorod,诺夫哥罗德,俄罗斯,北纬:58°3',东经:31°2'
Novosibirsk,新西伯利亚,俄罗斯,北纬:55°04',东经:82°55'
Nukualofa,努库阿洛法,汤加,南纬:21°07',西经:175°12'
Nuuk,努克,丹麦,北纬:64°1',西经:51°4'
Oakland,奥克兰,美国,北纬:37°47',西经:122°13'
Odesa,敖德萨,乌克兰,北纬:46°3',东经:30°46'
Okayama,冈山,日本,北纬:34°4',东经:133°54'
Oklahoma City,俄克拉何马城,美国,北纬:35°29',西经:97°32'
Omsk,鄂木斯克,俄罗斯,北纬:55°,东经:73°22'
Oranjestad,奥拉涅斯塔克,荷兰,北纬:12°3',西经:69°58'
Orlando,奥兰多,美国,北纬:28°3',西经:81°22'
Osaka,大阪,日本,北纬:34°4',东经:135°3'
Oslo,奥斯陆,挪威,北纬:59°56',东经:10°41'
Ottawa,渥太华,加拿大,北纬:45°25',西经:75°43'
Ouagadougou,瓦加杜古,布基纳法索,北纬:12°2',西经:1°4'
Pago Pago,帕果帕果,美国,南纬:14°16',西经:170°42'
Palembang,巨港,印度尼西亚,南纬:2°59',东经:104°5'
Palikir,波赫恩,密克罗尼西亚,北纬:6°55',东经:158°1'
palma,帕尔马,西班牙,北纬:39°26',东经:2°39'
Panama,巴拿马,巴拿马,北纬:8°57',西经:79°3'
Papeete,帕皮提,法国,南纬:17°32',西经:149°34'
Paramaribo,帕拉马里博,苏里南,北纬:5°52',西经:55°14'
paris,巴黎,法国,北纬:48°51',东经:2°2'
Patna,巴特那,印度,北纬:25°37',东经:85°12'
Pensacola,彭沙科拉,美国,北纬:30°3',东经:87°12'
Perm,彼尔姆,联邦政府,北纬:58°01',东经:56°1'
Perth,珀斯,澳大利亚,南纬:31°58',东经:115°49'
Peshawar,白沙瓦,巴基斯坦,北纬:34°01',东经:71°4'
Philadelphia,费拉德尔菲亚,美国,北纬:40°,西经:75°09'
Phnom Penh,金边,柬埔寨,北纬:11°35',东经:104°55'
Phoenix,菲尼克斯,美国,北纬:33°3',西经:112°05'
Pierre,皮尔,美国,北纬:44°22',西经:100°2'
Pittsburgh,匹兹堡,美国,北纬:40°26',西经:80'
Podgorica,波德戈里察,门的内哥罗,北纬:42°27',东经:19°28'
Port-au-Prince,太子港,海地,北纬:18°32',西经:72°2'
Port-aux-Francais,法兰西港,法国,南纬:49°21',东经:70°13'
Port Elizabeth,伊丽莎白港,南非,南纬:33°57',东经:25°36'
Port Louis,路易港,毛里求斯,南纬:20°09',东经:57°29'
Port Moresby,莫尔兹比港,巴布亚新几内亚,南纬:9°3',东经:147°07'
Port of Spain,西班牙港,特立尼达和多巴哥,北纬:10°38',西经:61°31'
Port Vila,维拉港,瓦努阿图,南纬:17°44',东经:168°19'
Portland,波特兰,美国,北纬:45°31',西经:122°39'
Porto,波尔图,葡萄牙,北纬:41°09',西经:8°37'
Porto Alegre,阿雷格里港,巴西,南纬:30°02',西经:51°14'
Porto Novo,波多诺伏,贝宁,北纬:6°3',东经:2°47'
Poznan,波兹南,波兰,北纬:52°25',东经:16°53'
Prague,布拉格,捷克,北纬:50°05',东经:14°25'
Praia,普拉亚,佛得角,北纬:14°55',西经:23°31'
Pretoria,比勒陀利亚,南非,南纬:25°43',东经:28°11'
Pristina,普里什蒂纳,科索沃,北纬:42°39',东经:21°1'
Providence,普罗维登斯,美国,北纬:41°49',西经:71°25'
Pune,浦那,印度,北纬:18°34',东经:73°58'
Pusan,釜山,韩国,北纬:35°05',东经:129°02'
Pyongyang,平壤,朝鲜,北纬:39°,东经:125°47'
Qiqihar,齐齐哈尔,中国,北纬:47°23',东经:124'
Quebec,魁北克,加拿大,北纬:46°5',西经:71°15'
Quito,基多,厄瓜多尔,南纬:0°14',西经:78°3'
Raba,拉巴,印度尼西亚,南纬:8°27',东经:118°45'
Rabat,拉巴特,摩洛哥,北纬:34°02',西经:6°51'
Raleigh,瑞丽,美国,北纬:35°47',西经:78°39'
Rapid City,拉皮德城,美国,北纬:44°05',西经:103°13'
Rarotonga,拉罗汤加岛,库克群岛,南纬:21°2',西经:160°16'
Rawaki,拉瓦基,基里巴斯,南纬:3°08',西经:171°05'
Recife,累西腓,巴西,南纬:8°06',西经:34°53'
Regina,里贾那,加拿大,北纬:50°3',西经:104°38'
Reykjavik,雷克雅未克,冰岛,北纬:64°09',西经:21°58'
Richmond,里士满,美国,北纬:37°32',西经:77°28'
Riga,里加,拉脱维亚,北纬:56°53',东经:24°05'
Rio Branco,里奥布兰科,巴西,南纬:9°59',西经:67°49'
Rio de Janeiro,里约热内卢,巴西,南纬:22°54',西经:43°15'
Riverside,河滨市,美国,北纬:33°56',西经:117°23'
Riyadh,利雅得,沙特阿拉伯,北纬:24°39',东经:46°44'
Road Town,罗德城,英国,北纬:18°3',西经:64°3'
Rochester,罗彻斯特,美国,北纬:43°12',西经:77°37'
Rome,罗马,意大利,北纬:41°52',东经:12°37'
Rosario,罗萨里奥,阿根廷,南纬:32°57',西经:60°4'
Roseau,罗索,多米尼克,北纬:15°18',西经:61°23'
Rotterdam,鹿特丹,荷兰,北纬:51°55',东经:4°29'
Ryazan,梁赞,俄罗斯,北纬:54°37',东经:39°45'
Sacramento,萨克拉门托,美国,北纬:38°34',西经:121°28'
Saint-Denis,圣蒂尼斯,法国,南纬:20°52',东经:55°28'
Saint George's,圣乔治,格林纳达,北纬:12°04',西经:61°44'
Saint Helier,圣赫利尔,英国,北纬:49°11',西经:2°07'
Saint John,圣约翰,加拿大,北纬:45°16',西经:66°03'
Saint John's,圣约翰,安提瓜和巴布达,北纬:17°07',西经:61°51'
Saint-Petersburg,圣彼得堡,俄罗斯,北纬:59°55',东经:30°25'
Saipan,塞班岛,美国,北纬:15°12',东经:145°45'
Salem,塞伦,美国,北纬:44°56',西经:123°02'
Salt Lake City,盐湖城,美国,北纬:40°46',西经:111°52'
Salta,萨尔塔,阿根廷,南纬:24°47',西经:65°24'
Salvador,萨尔瓦多,巴西,南纬:12°58',西经:38°29'
Salzburg,萨尔茨保,奥地利,北纬:47°54',东经:13°03'
Samara,萨马拉,俄罗斯,北纬:53°1',东经:50°15'
San Antonio,圣安东尼奥,美国,北纬:29°25',西经:98°3'
San Bernardino,圣博娜迪诺,美国,北纬:34°06',西经:117°17'
San Diego,圣地亚哥,美国,北纬:32°43',西经:117°09'
San Francisco,旧金山,美国,北纬:37°46',西经:122°26'
San Jose,圣何塞,哥斯达黎加,北纬:9°59',西经:84°04'
San Jose,圣何塞,美国,北纬:37°2',西经:121°53'
San Juan,圣胡安,波多黎各,北纬:18°29',西经:66°08'
San Luis Potosi,圣路易波托西,墨西哥,北纬:22°09',西经:100°59'
San Marino,圣马力诺,圣马力诺,北纬:43°55',东经:12°28'
San Salvador,圣萨尔瓦多,萨尔瓦多,北纬:13°4',西经:89°1'
Sana,萨那,也门,北纬:15°23',东经:44°14'
Santa Ana,圣安那,萨尔瓦多,北纬:14°,西经:89°31'
Santa Fe,圣达菲,美国,北纬:35°4',西经:105°57'
Santiago,圣地亚哥,智利,南纬:33°26',西经:70°4'
Santo Domingo,圣多明各,多米尼加,北纬:18°3',西经:69°57'
Sao Paulo,圣保罗,巴西,南纬:23°34',西经:46°38'
Sao Tome,圣多美,圣多美和普林西比,北纬:0°2',东经:6°44'
Sapporo,扎幌,日本,北纬:43°05',东经:141°21'
Sarajevo,萨拉热窝,波黑,北纬:43°52',东经:18°26'
Saskatoon,萨斯卡通,加拿大,北纬:52°1',西经:106°4'
Seattle,西雅图,美国,北纬:47°38',西经:122°2'
Semarang,三宝垄,印度尼西亚,南纬:6°58',东经:110°29'
Sendai,仙台,日本,北纬:38°16',东经:140°52'
Seoul,首尔,韩国,北纬:37°35',东经:127°03'
Shanghai,上海,中国,北纬:31°14',东经:121°27'
Shenzhen,深圳,中国,北纬:22°39',东经:114°13'
Shijiazhuang,石家庄,中国,北纬:38°04',东经:114°28'
Sialkot,锡亚尔科特,巴基斯坦,北纬:32°29',东经:74°35'
Sian,西安,中国,北纬:34°16',东经:108°54'
Singapore,新加坡,新加坡,北纬:1°22',东经:103°45'
Singaraja,新卡拉雅,印度尼西亚,南纬:8°06',东经:115°07'
Sioux Falls,苏福尔斯,美国,北纬:43°34',西经:96°42'
Skopje,斯科普里,马其顿,北纬:41°35',东经:21°3'
Sofia,索非亚,保加利亚,北纬:42°43',东经:23°2'
St.John's,圣约翰,加拿大,北纬:47°34',西经:52°41'
St.Louis,圣路易斯,美国,北纬:38°4',西经:90°15'
St.Paul,圣保罗,美国,北纬:45°,西经:93°1'
St.Petersburg,圣彼得堡,美国,北纬:27°45',西经:82°38'
Stanley,斯坦利,美国,南纬:51°42',西经:57°52'
Stockholm,斯德哥尔摩,瑞典,北纬:59°23',东经:18°
Stockton,斯托克顿,美国,北纬:37°58',西经:121°18'
Sucre,苏克雷,玻利维亚,南纬:19°02',西经:65°16'
Surabaya,苏腊巴亚,印度尼西亚,南纬:7°14',东经:112°45'
Surakarta,苏腊卡尔塔,印度尼西亚,南纬:7°32',东经:110°5'
Surat,苏拉特,印度,北纬:21°1',东经:72°54'
Surrey,萨里,加拿大,北纬:49°11',西经:122°51'
Suva,苏瓦,斐济,南纬:18°08',东经:178°25'
Sydney,悉尼,澳大利亚,南纬:33°55',东经:151°17'
Szczecin,什切青,波兰,北纬:53°25',东经:14°32'
Taegu,大丘,韩国,北纬:35°52',东经:128°36'
Taiohae,泰奥海伊,法国,南纬:9°,西经:139°3'
Taipei,台北,中国,北纬:25°02',东经:121°38'
Taiyuan,太原,中国,北纬:37°5',东经:112°3'
Tallinn,塔林,爱沙尼亚,北纬:59°22',东经:24°48'
Tampa,坦帕,美国,北纬:27°58',西经:82°38'
Tangier,丹吉尔,摩洛哥,北纬:35°48',西经:5°45'
Tangshan,唐山,中国,北纬:39°37',东经:118°05'
Tarawa,塔拉瓦,基里巴斯,北纬:1°25',东经:173°
Tashkent,塔什干,乌兹别克,北纬:41°16',东经:69°13'
Tbilisi,第比利斯,乔治亚州,北纬:41°43',东经:44°48'
Tegucigalpa,特古西加尔巴,洪都拉斯,北纬:14°05',西经:87°14'
Tehran,德黑兰,伊朗,北纬:35°45',东经:51°3'
Tel Aviv,特拉维夫,以色列,北纬:32°05',东经:34°46'
Ternate,特尔纳特,印度尼西亚,北纬:0°48',东经:127°23'
The Settlement,新村,澳大利亚,南纬:10°3',东经:105°4'
TheValley,瓦利,安圭拉岛,南纬:18°13',西经:63°04'
Thimphu,廷布,不丹,南纬:27°29',东经:89°4'
Thiruvananthapuram,特里凡得琅,印度,北纬:8°3',东经:76°57'
Tianjin,天津,中国,北纬:39°08',东经:117°12'
Tijuana,提华纳,墨西哥,北纬:32°32',西经:117°01'
Tirane,地拉那,阿尔巴尼亚,北纬:41°2',东经:19°48'
Tokyo,东京,日本,北纬:35°41',东经:139°44'
Toledo,托莱多,美国,北纬:41°4',西经:83°35'
Topeka,托皮卡,美国,北纬:39°02',西经:95°41'
Toronto,多伦多,加拿大,北纬:43°4',西经:79°22'
Torshavn,托沙芬,丹麦,北纬:62°01',西经:6°46'
Trenton,特伦顿,美国,北纬:40°13',西经:74°46'
Tripoli,的黎波里,利比亚,北纬:32°58',东经:13°12'
Tsingtao,青岛,中国,北纬:36°04',东经:120°22'
Tucson,图森,美国,北纬:32°13',西经:110°58'
Tucuman,图库曼,阿根廷,南纬:26°3',西经:65°2'
Tunis,突尼斯,突尼斯,北纬:36°47',东经:10°1'
Turin,都灵,意大利,北纬:45°04',东经:7°4'
Tyumen,秋明,俄罗斯,北纬:57°09',东经:65°32'
Ufa,乌法,俄罗斯,北纬:54°45',东经:55°58'
Ulaanbaatar,乌兰巴托,蒙古,北纬:47°55',东经:106°53'
Unalaska,安那拉斯加,美国,北纬:53°51',西经:166°43'
Vadodara,巴罗达,印度,北纬:22°19',东经:73°14'
Vaduz,瓦杜兹,列支敦士登,北纬:47°09',东经:9°31'
Valletta,瓦莱塔,马耳他,北纬:35°53',东经:14°31'
Vancouver,温哥华,加拿大,北纬:49°13',西经:123°06'
Varanasi,瓦腊纳西,印度,北纬:25°2',东经:83°
Vatican City,梵蒂冈城,梵蒂冈,北纬:41°54',东经:12°27'
Venice,威尼斯,意大利,北纬:45°26',东经:12°2'
Veracruz,韦拉克鲁斯,墨西哥,北纬:19°11',西经:96°1'
Victoria,维多利亚,加拿大,北纬:48°25',西经:123°21'
Victoria,维多利亚,塞舌尔,南纬:4°4',东经:55°28'
Vienna,维也纳,奥地利,北纬:48°13',东经:16°22'
Vientiane,万象,老挝,北纬:18°01',东经:102°48'
Vilnius,维尔纽斯,立陶宛,北纬:54°4',东经:25°19'
Virginia Beach,弗吉尼亚海滨市,美国,北纬:36°44',西经:76°02'
Visakhapatnam,维萨卡帕特南,印度,北纬:17°42',东经:83°24'
Vladivostok,符拉迪沃斯托克,俄罗斯,北纬:43°09',东经:131°53'
Warsaw,华沙,波兰,北纬:52°15',东经:21°
Washington DC,华盛顿市,美国,北纬:38°53',西经:77°02'
Wellington,惠灵顿,新西兰,南纬:41°17',东经:174°47'
Whitehorse,怀特霍斯,加拿大,北纬:60°41',西经:135°08'
Wichita,卫奇塔,美国,北纬:37°43',西经:97°2'
Willemstad,威廉斯塔德,荷兰,北纬:12°12',西经:68°56'
Windhoek,温得和克,纳米比亚,南纬:22°34',东经:17°06'
Windsor,温泽,加拿大,北纬:42°18',西经:83°01'
Winnipeg,温尼伯,加拿大,北纬:49°53',西经:97°1'
Wroclaw,弗罗茨瓦夫,波兰,北纬:51°05',东经:17°
Wuhan,武汉,中国,北纬:30°35',东经:114°19'
Yakutsk,雅库茨克,俄罗斯,北纬:62°1',东经:129°51'
Yamoussoukro,亚穆苏克罗,科特迪瓦,北纬:6°51',西经:5°18'
Yangon,仰光,缅甸,北纬:16°46',东经:96°09'
Yaounde,雅温得,喀麦隆,北纬:3°51',东经:11°31'
Yaren,亚伦,瑙鲁,南纬:0°32',东经:166°55'
Yekaterinburg,叶卡捷琳堡,俄罗斯,北纬:56°52',东经:60°35'
Yellowknife,耶洛奈夫,加拿大,北纬:62°3',西经:114°29'
Yerevan,耶烈万,亚美尼亚共,北纬:40°1',东经:44°31'
Yokohama,横滨,日本,北纬:35°27',东经:139°39'
Yuzhno-Sakhalinsk,南萨哈林斯克,俄罗斯,北纬:46°58',东经:142°44'
Zagreb,萨格勒布,克罗地亚,北纬:45°49',东经:15°58'
Zhengzhou,郑州,中国,北纬:34°35',东经:113°38'
Zibo,淄博,中国,北纬:36°5',东经:118°
Zurich,苏黎世,瑞士,北纬:47°22',东经:8°32'
